,net_lat,net_lon,gebco_lat,gebco_lon,ctd_depth,gebco_depth
49420,35.021666,-120.918333,35.02291666666666,-120.91875,222.0,241
49421,34.178333,-119.508333,34.17708333333333,-119.50625,101.0,131
49422,30.18,-122.923333,30.18124999999999,-122.92291666666667,3928.0,3943
49423,33.673333,-118.941666,33.672916666666666,-118.93958333333333,899.0,901
49424,33.721666,-123.633333,33.72291666666666,-123.63125,3923.0,4309
49425,34.721666,-121.55,34.72291666666666,-121.54791666666667,960.0,928
49426,34.721666,-121.55,34.72291666666666,-121.54791666666667,960.0,928
49427,35.021666,-120.918333,35.02291666666666,-120.91875,222.0,241
49428,33.721666,-123.633333,33.72291666666666,-123.63125,3923.0,4309
49429,31.515,-120.248333,31.514583333333334,-120.24791666666667,4000.0,3945
49430,32.245,-123.491666,32.24374999999999,-123.48958333333334,4305.0,4180
49431,34.15,-121.15,34.14791666666666,-121.15208333333334,2040.0,2244
49432,34.225,-119.411666,34.227083333333326,-119.41041666666666,34.0,42
49433,32.245,-123.491666,32.24374999999999,-123.48958333333334,4305.0,4180
49434,33.89,-118.49,33.889583333333334,-118.48958333333334,55.0,75
49435,32.245,-123.491666,32.24374999999999,-123.48958333333334,4305.0,4180
49436,33.89,-118.49,33.889583333333334,-118.48958333333334,55.0,75
49437,30.416666,-123.996666,30.414583333333326,-123.99791666666667,4310.0,4280
49438,33.418333,-117.908333,33.41875,-117.90625,628.0,612
49439,33.185,-118.386666,33.18541666666667,-118.38541666666666,1223.0,1180
49440,32.578333,-122.813333,32.577083333333334,-122.81458333333333,3733.0,4279
49441,33.596666,-119.103333,33.59791666666666,-119.10208333333333,,197
49442,32.656666,-121.033333,32.65625,-121.03125,3924.0,3814
49443,33.185,-118.386666,33.18541666666667,-118.38541666666666,1223.0,1180
49444,32.953333,-117.305,32.952083333333334,-117.30625,60.0,111
49445,32.953333,-117.305,32.952083333333334,-117.30625,60.0,111
49446,34.281666,-120.038333,34.28125,-120.03958333333333,573.0,595
49447,33.151666,-123.221666,33.15208333333334,-123.22291666666666,4266.0,4236
49448,31.18,-120.918333,31.18124999999999,-120.91875,3924.0,3911
49449,34.225,-119.411666,34.227083333333326,-119.41041666666666,34.0,42
49450,32.91,-122.128333,32.91041666666666,-122.12708333333333,4190.0,4194
49451,31.751666,-121.316666,31.75208333333333,-121.31458333333333,3638.0,3740
49452,31.085,-122.661666,31.08541666666666,-122.66041666666666,4310.0,4017
49453,33.418333,-117.908333,33.41875,-117.90625,628.0,612
49454,31.848333,-119.573333,31.847916666666663,-119.57291666666666,2232.0,2127
49455,32.673333,-117.855,32.672916666666666,-117.85625,668.0,641
49456,33.418333,-117.908333,33.41875,-117.90625,628.0,612
49457,30.18,-122.923333,30.18124999999999,-122.92291666666667,3928.0,3943
49458,35.021666,-120.918333,35.02291666666666,-120.91875,222.0,241
49459,35.021666,-120.918333,35.02291666666666,-120.91875,222.0,241
49460,35.021666,-120.918333,35.02291666666666,-120.91875,222.0,241
49461,35.021666,-120.918333,35.02291666666666,-120.91875,222.0,241
49462,31.515,-120.248333,31.514583333333334,-120.24791666666667,4000.0,3945
49463,33.323333,-119.663333,33.32291666666667,-119.66458333333333,77.0,76
49464,32.323333,-121.715,32.32291666666667,-121.71458333333334,4018.0,4041
49465,30.751666,-123.331666,30.75208333333333,-123.33125000000001,4080.0,4029
49466,33.251666,-118.253333,33.25208333333333,-118.25208333333333,391.0,298
49467,32.011666,-119.233333,32.01041666666667,-119.23125,1580.0,1588
49468,33.323333,-119.663333,33.32291666666667,-119.66458333333333,77.0,76
49469,33.323333,-119.663333,33.32291666666667,-119.66458333333333,77.0,76
49470,33.251666,-118.253333,33.25208333333333,-118.25208333333333,391.0,298
49471,32.656666,-121.033333,32.65625,-121.03125,3924.0,3814
49472,31.18,-120.918333,31.18124999999999,-120.91875,3924.0,3911
49473,33.251666,-118.253333,33.25208333333333,-118.25208333333333,391.0,298
49474,34.055,-122.943333,34.05624999999999,-122.94375,4114.0,4248
49475,34.178333,-119.508333,34.17708333333333,-119.50625,101.0,131
49476,32.323333,-121.715,32.32291666666667,-121.71458333333334,4018.0,4041
49477,31.18,-120.918333,31.18124999999999,-120.91875,3924.0,3911
49478,32.011666,-119.233333,32.01041666666667,-119.23125,1580.0,1588
49479,33.578333,-120.756666,33.577083333333334,-120.75625,1622.0,1454
49480,33.578333,-120.756666,33.577083333333334,-120.75625,1622.0,1454
49481,30.18,-122.923333,30.18124999999999,-122.92291666666667,3928.0,3943
49482,30.18,-122.923333,30.18124999999999,-122.92291666666667,3928.0,3943
49483,33.323333,-119.663333,33.32291666666667,-119.66458333333333,77.0,76
49484,33.578333,-120.756666,33.577083333333334,-120.75625,1622.0,1454
49485,32.656666,-121.033333,32.65625,-121.03125,3924.0,3814
49486,34.721666,-121.55,34.72291666666666,-121.54791666666667,960.0,928
49487,34.178333,-119.508333,34.17708333333333,-119.50625,101.0,131
49488,31.085,-122.661666,31.08541666666666,-122.66041666666666,4310.0,4017
49489,31.085,-122.661666,31.08541666666666,-122.66041666666666,4310.0,4017
49490,30.751666,-123.331666,30.75208333333333,-123.33125000000001,4080.0,4029
49491,34.055,-122.943333,34.05624999999999,-122.94375,4114.0,4248
49492,32.011666,-119.233333,32.01041666666667,-119.23125,1580.0,1588
49493,31.751666,-121.316666,31.75208333333333,-121.31458333333333,3638.0,3740
49494,32.91,-122.128333,32.91041666666666,-122.12708333333333,4190.0,4194
49495,36.026666,-121.82,36.02708333333334,-121.81875,,1027
49496,34.981666,-120.891666,34.98125,-120.88958333333333,,201
49497,35.298333,-121.36,35.297916666666666,-121.36041666666667,,701
49498,35.546666,-121.246666,35.547916666666666,-121.24791666666667,,215
49499,35.02,-121.368333,35.01875,-121.36875,,465
49500,35.468333,-121.145,35.46875,-121.14375000000001,,233
49501,34.773333,-120.803333,34.77291666666666,-120.80208333333334,,104
49502,34.981666,-120.891666,34.98125,-120.88958333333333,,201
49503,35.24,-121.066666,35.23958333333333,-121.06458333333333,,376
49504,35.24,-121.066666,35.23958333333333,-121.06458333333333,,376
49505,35.34,-121.531666,35.33958333333334,-121.53125,,915
49506,35.591666,-121.99,35.58958333333334,-121.98958333333334,,1125
49507,35.591666,-121.99,35.58958333333334,-121.98958333333334,,1125
49508,36.168333,-122.138333,36.16875,-122.13958333333333,,1184
49509,36.168333,-122.138333,36.16875,-122.13958333333333,,1184
49510,34.518333,-121.131666,34.51875,-121.13125,,1009
49511,34.518333,-121.131666,34.51875,-121.13125,,1009
49512,35.546666,-121.246666,35.547916666666666,-121.24791666666667,,215
49513,35.546666,-121.246666,35.547916666666666,-121.24791666666667,,215
49514,35.591666,-121.99,35.58958333333334,-121.98958333333334,,1125
49515,35.02,-121.368333,35.01875,-121.36875,,465
49516,36.278333,-122.255,36.27708333333334,-122.25625,,973
49517,36.026666,-121.82,36.02708333333334,-121.81875,,1027
49518,35.02,-121.368333,35.01875,-121.36875,,465
49519,35.24,-121.066666,35.23958333333333,-121.06458333333333,,376
49520,36.026666,-121.82,36.02708333333334,-121.81875,,1027
49521,35.34,-121.531666,35.33958333333334,-121.53125,,915
49522,35.143333,-121.678333,35.14375,-121.67708333333334,,1255
49523,34.518333,-121.131666,34.51875,-121.13125,,1009
49524,34.905,-120.858333,34.90625,-120.85625,,172
49525,35.443333,-121.66,35.443749999999994,-121.66041666666666,,1100
49526,34.813333,-121.303333,34.81458333333333,-121.30208333333334,,438
49527,34.813333,-121.303333,34.81458333333333,-121.30208333333334,,438
49528,35.443333,-121.685,35.443749999999994,-121.68541666666667,,1108
49529,35.443333,-121.685,35.443749999999994,-121.68541666666667,,1108
49530,35.443333,-121.685,35.443749999999994,-121.68541666666667,,1108
49531,36.225,-122.2,36.227083333333326,-122.20208333333333,,1012
49532,34.813333,-121.303333,34.81458333333333,-121.30208333333334,,438
49533,35.545,-121.546666,35.54375,-121.54791666666667,,815
49534,35.863333,-121.715,35.86458333333333,-121.71458333333334,,857
49535,35.545,-121.546666,35.54375,-121.54791666666667,,815
49536,34.896666,-120.923333,34.89791666666666,-120.92291666666667,,263
49537,34.896666,-120.923333,34.89791666666666,-120.92291666666667,,263
49538,35.22,-121.061666,35.21875,-121.06041666666667,,393
49539,34.833333,-120.928333,34.83125,-120.92708333333334,,270
49540,34.833333,-120.928333,34.83125,-120.92708333333334,,270
49541,34.901666,-121.416666,34.90208333333334,-121.41458333333333,,460
49542,35.441666,-121.188333,35.43958333333333,-121.18958333333333,,336
49543,34.718333,-120.876666,34.71875,-120.87708333333333,,204
49544,34.718333,-120.876666,34.71875,-120.87708333333333,,204
49545,35.441666,-121.188333,35.43958333333333,-121.18958333333333,,336
49546,35.441666,-121.188333,35.43958333333333,-121.18958333333333,,336
49547,34.833333,-120.928333,34.83125,-120.92708333333334,,270
49548,35.156666,-121.016666,35.15625,-121.01458333333333,,368
49549,35.156666,-121.016666,35.15625,-121.01458333333333,,368
49550,35.443333,-121.66,35.443749999999994,-121.66041666666666,,1100
49551,34.905,-120.858333,34.90625,-120.85625,,172
49552,35.443333,-121.66,35.443749999999994,-121.66041666666666,,1100
49553,34.615,-121.18,34.61458333333333,-121.18125,,790
49554,35.093333,-121.248333,35.09375,-121.24791666666667,,602
49555,35.863333,-121.715,35.86458333333333,-121.71458333333334,,857
49556,34.718333,-120.876666,34.71875,-120.87708333333333,,204
49557,34.615,-121.18,34.61458333333333,-121.18125,,790
49558,34.836666,-121.036666,34.83541666666666,-121.03541666666666,,432
49559,34.905,-120.858333,34.90625,-120.85625,,172
49560,35.663333,-121.488333,35.664583333333326,-121.48958333333334,,567
49561,35.566666,-121.36,35.56458333333333,-121.36041666666667,,437
49562,35.695,-122.0,35.693749999999994,-122.00208333333333,,1176
49563,35.863333,-121.715,35.86458333333333,-121.71458333333334,,857
49564,36.225,-122.2,36.227083333333326,-122.20208333333333,,1012
49565,36.225,-122.2,36.227083333333326,-122.20208333333333,,1012
49566,35.156666,-121.016666,35.15625,-121.01458333333333,,368
49567,35.315,-121.231666,35.31458333333333,-121.23125,,508
49568,35.52,-121.15,35.51875,-121.15208333333334,,105
49569,35.016666,-121.226666,35.014583333333334,-121.22708333333333,,587
49570,35.016666,-121.226666,35.014583333333334,-121.22708333333333,,587
49571,34.901666,-121.416666,34.90208333333334,-121.41458333333333,,460
49572,34.615,-121.18,34.61458333333333,-121.18125,,790
49573,34.901666,-121.416666,34.90208333333334,-121.41458333333333,,460
49574,35.545,-121.546666,35.54375,-121.54791666666667,,815
49575,35.111666,-121.353333,35.110416666666666,-121.35208333333333,,659
49576,36.341666,-122.158333,36.33958333333334,-122.15625,,762
49577,36.341666,-122.158333,36.33958333333334,-122.15625,,762
49578,36.341666,-122.158333,36.33958333333334,-122.15625,,762
49579,35.515,-121.58,35.514583333333334,-121.58125000000001,,890
49580,35.645,-121.728333,35.64375,-121.72708333333333,,911
49581,35.383333,-121.408333,35.381249999999994,-121.40625,,754
49582,35.645,-121.728333,35.64375,-121.72708333333333,,911
49583,35.578333,-121.318333,35.577083333333334,-121.31875,,270
49584,35.176666,-121.66,35.17708333333333,-121.66041666666666,,1124
49585,34.896666,-120.923333,34.89791666666666,-120.92291666666667,,263
49586,35.193333,-121.431666,35.193749999999994,-121.43125,,597
49587,35.578333,-121.318333,35.577083333333334,-121.31875,,270
49588,35.111666,-121.353333,35.110416666666666,-121.35208333333333,,659
49589,35.111666,-121.353333,35.110416666666666,-121.35208333333333,,659
49590,35.193333,-121.431666,35.193749999999994,-121.43125,,597
49591,35.308333,-121.168333,35.30624999999999,-121.16875,,451
49592,35.308333,-121.168333,35.30624999999999,-121.16875,,451
49593,34.818333,-120.891666,34.818749999999994,-120.88958333333333,,222
49594,35.22,-121.061666,35.21875,-121.06041666666667,,393
49595,35.22,-121.061666,35.21875,-121.06041666666667,,393
49596,35.005,-121.101666,35.006249999999994,-121.10208333333333,,538
49597,35.193333,-121.431666,35.193749999999994,-121.43125,,597
49598,35.383333,-121.408333,35.381249999999994,-121.40625,,754
49599,35.308333,-121.168333,35.30624999999999,-121.16875,,451
49600,35.235,-121.041666,35.235416666666666,-121.03958333333333,,326
49601,36.043333,-121.775,36.04375,-121.77708333333334,,904
49602,36.043333,-121.775,36.04375,-121.77708333333334,,904
49603,34.818333,-120.891666,34.818749999999994,-120.88958333333333,,222
49604,35.235,-121.041666,35.235416666666666,-121.03958333333333,,326
49605,35.235,-121.041666,35.235416666666666,-121.03958333333333,,326
49606,35.176666,-121.66,35.17708333333333,-121.66041666666666,,1124
49607,35.373333,-121.13,35.37291666666667,-121.13125,,308
49608,34.963333,-121.06,34.96458333333334,-121.06041666666667,,495
49609,34.963333,-121.06,34.96458333333334,-121.06041666666667,,495
49610,34.963333,-121.06,34.96458333333334,-121.06041666666667,,495
49611,35.176666,-121.66,35.17708333333333,-121.66041666666666,,1124
49612,34.818333,-120.891666,34.818749999999994,-120.88958333333333,,222
49613,35.645,-121.728333,35.64375,-121.72708333333333,,911
49614,35.005,-121.101666,35.006249999999994,-121.10208333333333,,538
49615,35.373333,-121.13,35.37291666666667,-121.13125,,308
49616,35.373333,-121.13,35.37291666666667,-121.13125,,308
49617,35.383333,-121.408333,35.381249999999994,-121.40625,,754
49618,35.578333,-121.318333,35.577083333333334,-121.31875,,270
49619,35.515,-121.58,35.514583333333334,-121.58125000000001,,890
49620,35.005,-121.101666,35.006249999999994,-121.10208333333333,,538
49621,36.043333,-121.775,36.04375,-121.77708333333334,,904
49622,35.515,-121.58,35.514583333333334,-121.58125000000001,,890
49623,34.768333,-121.541666,34.76875,-121.53958333333333,,737
49624,34.768333,-121.541666,34.76875,-121.53958333333333,,737
49625,35.246666,-121.175,35.24791666666667,-121.17291666666667,,519
49626,35.246666,-121.175,35.24791666666667,-121.17291666666667,,519
49627,34.678333,-120.725,34.67708333333333,-120.72708333333333,,66
49628,35.663333,-121.488333,35.664583333333326,-121.48958333333334,,567
49629,35.016666,-121.226666,35.014583333333334,-121.22708333333333,,587
49630,35.315,-121.231666,35.31458333333333,-121.23125,,508
49631,35.315,-121.231666,35.31458333333333,-121.23125,,508
49632,35.695,-122.0,35.693749999999994,-122.00208333333333,,1176
49633,35.695,-122.0,35.693749999999994,-122.00208333333333,,1176
49634,34.836666,-121.036666,34.83541666666666,-121.03541666666666,,432
49635,34.836666,-121.036666,34.83541666666666,-121.03541666666666,,432
49636,36.168333,-122.138333,36.16875,-122.13958333333333,,1184
49637,34.678333,-120.725,34.67708333333333,-120.72708333333333,,66
49638,35.52,-121.15,35.51875,-121.15208333333334,,105
49639,35.52,-121.15,35.51875,-121.15208333333334,,105
49640,36.278333,-122.255,36.27708333333334,-122.25625,,973
49641,35.298333,-121.36,35.297916666666666,-121.36041666666667,,701
49642,35.298333,-121.36,35.297916666666666,-121.36041666666667,,701
49643,35.143333,-121.678333,35.14375,-121.67708333333334,,1255
49644,35.493333,-121.83,35.49374999999999,-121.83125000000001,,1097
49645,34.773333,-120.803333,34.77291666666666,-120.80208333333334,,104
49646,36.323333,-122.218333,36.32291666666667,-122.21875,,927
49647,35.143333,-121.678333,35.14375,-121.67708333333334,,1255
49648,34.958333,-120.92,34.95625,-120.91875,,264
49649,34.958333,-120.92,34.95625,-120.91875,,264
49650,35.34,-121.531666,35.33958333333334,-121.53125,,915
49651,36.226666,-122.128333,36.227083333333326,-122.12708333333333,,880
49652,36.226666,-122.128333,36.227083333333326,-122.12708333333333,,880
49653,35.493333,-121.83,35.49374999999999,-121.83125000000001,,1097
49654,36.226666,-122.128333,36.227083333333326,-122.12708333333333,,880
49655,34.981666,-120.891666,34.98125,-120.88958333333333,,201
49656,34.958333,-120.92,34.95625,-120.91875,,264
49657,36.323333,-122.218333,36.32291666666667,-122.21875,,927
49658,36.323333,-122.218333,36.32291666666667,-122.21875,,927
49659,35.093333,-121.248333,35.09375,-121.24791666666667,,602
49660,35.663333,-121.488333,35.664583333333326,-121.48958333333334,,567
49661,36.018333,-121.87,36.01875,-121.86875,,1116
49662,36.018333,-121.87,36.01875,-121.86875,,1116
49663,35.821666,-121.631666,35.82291666666667,-121.63125,,716
49664,35.493333,-121.83,35.49374999999999,-121.83125000000001,,1097
49665,35.821666,-121.631666,35.82291666666667,-121.63125,,716
49666,35.821666,-121.631666,35.82291666666667,-121.63125,,716
49667,35.246666,-121.175,35.24791666666667,-121.17291666666667,,519
49668,36.278333,-122.255,36.27708333333334,-122.25625,,973
49669,34.768333,-121.541666,34.76875,-121.53958333333333,,737
49670,34.525,-121.168333,34.52291666666666,-121.16875,,1028
49671,34.525,-121.168333,34.52291666666666,-121.16875,,1028
49672,34.678333,-120.725,34.67708333333333,-120.72708333333333,,66
49673,36.018333,-121.87,36.01875,-121.86875,,1116
49674,35.566666,-121.36,35.56458333333333,-121.36041666666667,,437
49675,34.525,-121.168333,34.52291666666666,-121.16875,,1028
49676,35.566666,-121.36,35.56458333333333,-121.36041666666667,,437
49677,35.468333,-121.145,35.46875,-121.14375000000001,,233
49678,35.468333,-121.145,35.46875,-121.14375000000001,,233
49679,34.773333,-120.803333,34.77291666666666,-120.80208333333334,,104
49680,35.093333,-121.248333,35.09375,-121.24791666666667,,602
49681,32.456666,-119.08,32.45625,-119.08125000000001,,96
49682,33.156666,-117.643333,33.15625,-117.64375000000001,,816
49683,33.823333,-118.628333,33.82291666666667,-118.62708333333333,669.0,652
49684,33.823333,-118.628333,33.82291666666667,-118.62708333333333,669.0,652
49685,34.573333,-120.701666,34.57291666666667,-120.70208333333333,,66
49686,35.021666,-120.918333,35.02291666666666,-120.91875,250.0,241
49687,35.021666,-120.918333,35.02291666666666,-120.91875,,241
49688,33.883333,-120.505,33.881249999999994,-120.50625,,1337
49689,33.816666,-119.448333,33.81458333333333,-119.44791666666666,,1356
49690,35.471666,-121.23,35.47291666666666,-121.23125,,380
49691,32.408333,-118.055,32.40625,-118.05625,,1655
49692,32.346666,-118.555,32.34791666666666,-118.55625,1204.0,1363
49693,32.708333,-117.44,32.70625,-117.43958333333333,,564
49694,32.951666,-117.69,32.952083333333334,-117.68958333333333,,966
49695,31.415,-121.991666,31.414583333333326,-121.98958333333334,,3895
49696,31.415,-121.991666,31.414583333333326,-121.98958333333334,3889.0,3895
49697,33.185,-118.386666,33.18541666666667,-118.38541666666666,1204.0,1180
49698,32.986666,-120.348333,32.985416666666666,-120.34791666666666,742.0,754
49699,36.586666,-122.486666,36.58541666666666,-122.48541666666667,,2979
49700,32.516666,-118.21,32.514583333333334,-118.21041666666667,1575.0,1673
49701,36.82,-121.983333,36.818749999999994,-121.98125,,206
49702,36.58,-122.103333,36.58125,-122.10208333333333,,1304
49703,36.481666,-122.315,36.48125,-122.31458333333333,,1405
49704,36.576666,-122.955,36.577083333333334,-122.95625000000001,,2920
49705,36.848333,-122.768333,36.84791666666666,-122.76875000000001,,2393
49706,32.008333,-119.236666,32.006249999999994,-119.23541666666667,1506.0,1613
49707,36.981666,-122.48,36.98125,-122.48125,,193
49708,33.156666,-120.006666,33.15625,-120.00625,1223.0,1201
49709,32.518333,-118.578333,32.51875,-118.57708333333333,,1065
49710,33.118333,-117.348333,33.11874999999999,-117.34791666666666,,67
49711,32.785,-117.283333,32.78541666666666,-117.28125,,24
49712,32.351666,-118.918333,32.352083333333326,-118.91875,,476
49713,32.656666,-118.67,32.65625,-118.66875,,1181
49714,32.651666,-119.481666,32.65208333333334,-119.48125,1347.0,1318
49715,32.651666,-119.481666,32.65208333333334,-119.48125,1309.0,1318
49716,36.776666,-122.525,36.77708333333334,-122.52708333333334,,2099
49717,32.68,-117.873333,32.68124999999999,-117.87291666666667,613.0,621
49718,35.348333,-121.053333,35.34791666666666,-121.05208333333334,,209
49719,35.488333,-122.368333,35.48958333333333,-122.36875,,3719
49720,36.048333,-122.01,36.047916666666666,-122.01041666666666,,1313
49721,36.115,-121.868333,36.11458333333333,-121.86875,,1005
49722,32.823333,-118.328333,32.82291666666667,-118.32708333333333,,624
49723,33.351666,-118.043333,33.352083333333326,-118.04375,,745
49724,33.418333,-117.905,33.41875,-117.90625,611.0,612
49725,32.018333,-118.426666,32.01875,-118.42708333333334,,746
49726,32.613333,-118.01,32.61458333333333,-118.01041666666666,,640
49727,32.966666,-117.285,32.96458333333334,-117.28541666666666,,34
49728,33.678333,-118.168333,33.67708333333333,-118.16875,,25
49729,33.385,-119.156666,33.38541666666667,-119.15625,,511
49730,33.511666,-119.7,33.51041666666667,-119.70208333333333,,327
49731,34.106666,-119.276666,34.10625,-119.27708333333334,,87
49732,34.04,-119.415,34.039583333333326,-119.41458333333333,,83
